"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1168","11170_29_Water","11170_29","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"1169","11170_29_UN","11170_29","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1264,6,27342,11170,29,109835,24
"1170","11170_29_UE","11170_29","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1264,7,2037,11170,29,109835,1
"1171","11170_33_A","11170_33","A",9,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,1,214,11170,33,3125,6
"1172","11170_33_B","11170_33","B",19,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,2,156,11170,33,3125,4
"1173","11170_33_C","11170_33","C",4,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,3,2,11170,33,3125,0
"1174","11170_33_D","11170_33","D",64,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,4,82,11170,33,3125,2
"1175","11170_33_E","11170_33","E",4,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,5,7,11170,33,3125,0
"1176","11170_33_Agriculture","11170_33","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,180,10,11170,33,3125,0
"1177","11170_33_Developed","11170_33","Developed",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,120,201,11170,33,3125,6
"1178","11170_33_Water","11170_33","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna",NA,NA,NA,NA,NA,NA,NA
"1179","11170_33_UN","11170_33","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,6,2258,11170,33,3125,72
"1180","11170_33_UE","11170_33","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna",1413,7,195,11170,33,3125,6
"1181","11171_27_A","11171_27","A",4,"Southern Rocky Mountain Ponderosa Pine Savanna - South",1490,1,82,11171,27,256,32
"1182","11171_27_B","11171_27","B",13,"Southern Rocky Mountain Ponderosa Pine Savanna - South",1490,2,97,11171,27,256,37
"1183","11171_27_C","11171_27","C",83,"Southern Rocky Mountain Ponderosa Pine Savanna - South",1490,3,47,11171,27,256,18
"1184","11171_27_D","11171_27","D",NA,"Southern Rocky Mountain Ponderosa Pine Savanna - South",NA,NA,NA,NA,NA,NA,NA
"1185","11171_27_E","11171_27","E",NA,"Southern Rocky Mountain Ponderosa Pine Savanna - South",NA,NA,NA,NA,NA,NA,NA
"1186","11171_27_Agriculture","11171_27","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Savanna - South",NA,NA,NA,NA,NA,NA,NA
"1187","11171_27_Developed","11171_27","Developed",0,"Southern Rocky Mountain Ponderosa Pine Savanna - South",NA,NA,NA,NA,NA,NA,NA
"1188","11171_27_Water","11171_27","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna - South",NA,NA,NA,NA,NA,NA,NA
"1189","11171_27_UN","11171_27","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna - South",1490,6,7,11171,27,256,2
"1190","11171_27_UE","11171_27","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna - South",1490,7,23,11171,27,256,8
"1191","11172_27_A","11172_27","A",9,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,1,2398,11172,27,7134,33
"1192","11172_27_B","11172_27","B",19,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,2,512,11172,27,7134,7
"1193","11172_27_C","11172_27","C",4,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,3,48,11172,27,7134,0
"1194","11172_27_D","11172_27","D",64,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,4,1010,11172,27,7134,14
"1195","11172_27_E","11172_27","E",4,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,5,258,11172,27,7134,3
"1196","11172_27_Agriculture","11172_27","Agriculture",0,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,180,22,11172,27,7134,0
"1197","11172_27_Developed","11172_27","Developed",0,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,120,1668,11172,27,7134,23
"1198","11172_27_Water","11172_27","Water",0,"Southern Rocky Mountain Ponderosa Pine Savanna - North",NA,NA,NA,NA,NA,NA,NA
"1199","11172_27_UN","11172_27","UN",0,"Southern Rocky Mountain Ponderosa Pine Savanna - North",NA,NA,NA,NA,NA,NA,NA
"1200","11172_27_UE","11172_27","UE",0,"Southern Rocky Mountain Ponderosa Pine Savanna - North",1491,7,1212,11172,27,7134,16
"1201","11190_24_25_A","11190_24_25","A",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1136,1,5,11190,24,5,100
"1202","11190_24_25_A","11190_24_25","A",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,1,369327,11190,25,424868,86
"1203","11190_24_25_B","11190_24_25","B",2,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,2,28591,11190,25,424868,6
"1204","11190_24_25_C","11190_24_25","C",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,3,1100,11190,25,424868,0
"1205","11190_24_25_D","11190_24_25","D",6,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,4,416,11190,25,424868,0
"1206","11190_24_25_E","11190_24_25","E",76,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,5,3259,11190,25,424868,0
"1207","11190_24_25_Agriculture","11190_24_25","Agriculture",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,180,369,11190,25,424868,0
"1208","11190_24_25_Developed","11190_24_25","Developed",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,120,19605,11190,25,424868,4
"1209","11190_24_25_Water","11190_24_25","Water",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"1210","11190_24_25_UN","11190_24_25","UN",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"1211","11190_24_25_UE","11190_24_25","UE",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1364,7,2142,11190,25,424868,0
"1212","11190_27_A","11190_27","A",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,1,75013,11190,27,132072,56
"1213","11190_27_B","11190_27","B",13,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,2,26135,11190,27,132072,19
"1214","11190_27_C","11190_27","C",9,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,3,293,11190,27,132072,0
"1215","11190_27_D","11190_27","D",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,4,3741,11190,27,132072,2
"1216","11190_27_E","11190_27","E",62,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,5,20460,11190,27,132072,15
"1217","11190_27_Agriculture","11190_27","Agriculture",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,180,598,11190,27,132072,0
"1218","11190_27_Developed","11190_27","Developed",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,120,2729,11190,27,132072,2
"1219","11190_27_Water","11190_27","Water",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"1220","11190_27_UN","11190_27","UN",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"1221","11190_27_UE","11190_27","UE",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1492,7,3055,11190,27,132072,2
"1222","11190_28_A","11190_28","A",8,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,1,17624,11190,28,39638,44
"1223","11190_28_B","11190_28","B",2,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,2,6080,11190,28,39638,15
"1224","11190_28_C","11190_28","C",9,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,3,268,11190,28,39638,0
"1225","11190_28_D","11190_28","D",6,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,4,8252,11190,28,39638,20
"1226","11190_28_E","11190_28","E",75,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,5,1806,11190,28,39638,4
"1227","11190_28_Agriculture","11190_28","Agriculture",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,180,1212,11190,28,39638,3
"1228","11190_28_Developed","11190_28","Developed",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,120,3571,11190,28,39638,9
"1229","11190_28_Water","11190_28","Water",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"1230","11190_28_UN","11190_28","UN",0,"Southern Rocky Mountain Juniper Woodland and Savanna",NA,NA,NA,NA,NA,NA,NA
"1231","11190_28_UE","11190_28","UE",0,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,7,817,11190,28,39638,2
"1232","11210_24_A","11210_24","A",21,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"1233","11210_24_B","11210_24","B",65,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"1234","11210_24_C","11210_24","C",10,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,3,5,11210,24,27,18
"1235","11210_24_D","11210_24","D",4,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,4,18,11210,24,27,66
"1236","11210_24_E","11210_24","E",NA,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"1237","11210_24_Agriculture","11210_24","Agriculture",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"1238","11210_24_Developed","11210_24","Developed",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"1239","11210_24_Water","11210_24","Water",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
"1240","11210_24_UN","11210_24","UN",0,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",NA,NA,NA,NA,NA,NA,NA
